station,lat,lon,day,ws_day,wu_day,wv_day,pa_day
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-08,4.216666666666666,0.033132138756137616,-3.4140296878266416,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-09,6.550000000000001,-4.18863502486282,-0.9046580018510051,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-10,5.320833333333333,-2.22133473110844,-3.3076064345049674,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-11,6.979166666666667,-6.073049845334967,-0.03481503133443022,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-12,8.491666666666665,-7.9387697717272685,2.5244013006107004,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-13,11.620833333333335,-10.02079784190787,4.8082513526511566,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-14,8.496,-5.47626949001609,-1.7235396636974951,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-15,4.070833333333334,-3.588260077450211,-0.7916606782520347,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-16,9.779166666666667,-9.364041747568695,2.604430754984024,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-17,9.695833333333333,-8.839033995675733,1.491049086231383,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-18,11.541666666666666,-10.659844336513205,-0.4853658240992562,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-19,15.195833333333338,2.370635132733977,-14.462829371785027,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-20,8.875000000000004,-7.826010317074883,-3.2340215528810865,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-21,12.151999999999996,-6.44369413564144,-9.338874253396504,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-22,14.049999999999999,-11.240045665047475,-4.093669566056793,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-23,14.050000000000002,-6.232882606745917,-5.661164151294462,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-24,7.666666666666665,-4.407953540939637,-0.9886331949266487,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-25,6.191666666666666,-4.575228793823382,3.9219101229394773,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-26,6.545833333333334,5.416639955916401,-0.10602461151053426,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-27,8.520833333333334,2.9045144773105704,-5.586673501566957,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-28,9.58,-8.584549220988526,2.4114486294094637,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-29,5.2250000000000005,-4.592775021039475,-1.315773400518212,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-30,10.4125,-9.921443627920022,2.4263160790282448,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-03-31,4.741666666666666,-3.360132397637163,-2.5370699015860896,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-01,16.391666666666662,-12.853312113805416,-6.50441635991555,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-02,10.054166666666669,-0.6805634887074997,-9.14060200755023,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-03,7.166666666666667,3.150470005362305,-6.104187643158114,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-04,7.552,-7.168609238884873,0.07509075372344196,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-05,10.895833333333334,-10.1820184816926,3.658973710524832,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-06,4.370833333333333,-0.23627387618271975,3.876303209660673,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-07,3.866666666666667,-0.4682909286278816,3.129071403272779,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-08,15.6,-15.207566885428415,2.7699090134612305,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-09,6.625000000000001,-6.353893244304284,1.5735697228976566,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-10,5.108333333333333,-4.7755104729377456,1.2267873398117661,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-11,5.156000000000001,-1.1788802891683374,0.380289583686659,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-12,7.079166666666665,-6.955717230718921,1.0238423418904543,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-13,7.441666666666666,-7.323414096236256,0.6323152584841615,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-14,4.4750000000000005,-3.442115198388508,-0.07229412787923205,
Enontekiö Kilpisjärvi Saana,69.04277,20.85091,2026-04-15,7.566666666666666,-5.780211261211942,-1.7517473950486364,
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-07,5.062500000000001,2.4123544571930924,-3.7948866151358946,1014.8375000000002
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-08,1.6583333333333334,0.06331531252584494,0.2568611921052444,1017.1458333333335
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-09,2.091666666666667,-0.547658879610568,1.3426991048799852,1010.0708333333333
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-10,2.1125000000000003,-0.015213719056174394,0.8556028427512586,1000.7916666666666
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-11,3.3166666666666664,-1.9462343803448967,2.3130508437822033,999.4791666666669
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-12,4.158333333333334,-2.212805320738589,3.4789098382961394,993.6166666666669
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-13,4.816666666666667,-2.324995139918673,4.178901930310164,984.0625000000001
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-14,3.2599999999999993,-0.7272780855665602,0.9057534880222533,989.284
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-15,2.495833333333333,-1.3153649890800543,1.4471032078795505,1000.4208333333331
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-16,3.0708333333333333,-1.5799493112790592,2.355262764591553,1005.1791666666663
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-17,4.208333333333334,-2.3499946759279577,3.016328312947263,1006.275
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-18,5.025,-2.2767068469044633,3.0120888778258545,999.5124999999999
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-19,7.258333333333333,3.6137737195562374,-6.168241132713003,998.7791666666667
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-20,3.4083333333333337,-2.555560622567313,0.8724394397089621,1002.4916666666664
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-21,4.175999999999999,-0.4087236187501319,-2.315116279479333,997.0360000000001
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-22,4.629166666666667,-2.346535659207435,1.0054908572415129,995.5999999999999
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-23,5.366666666666667,-0.706888658851113,-1.4577355162333265,984.9333333333335
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-24,2.733333333333333,-0.9969669070366322,1.4769178323288583,989.1249999999997
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-25,3.5958333333333337,-1.3241618678236833,3.242471462167136,983.8166666666665
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-26,4.775,3.68928588030664,-0.05232734128038476,988.7500000000001
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-27,4.254166666666667,1.8051270879319328,-3.604250496927341,1002.5291666666668
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-28,2.576,-1.2314788022654815,1.8010377919379184,1006.0200000000001
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-29,2.829166666666666,-1.5652809460044956,1.9008666664736504,1003.5583333333335
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-30,4.5375000000000005,-2.931312289443858,3.270029316895725,1003.3666666666668
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-03-31,2.129166666666667,-0.8235972594495461,0.9522387111164329,1007.8458333333333
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-01,6.358333333333335,-3.220559176582824,-1.2495426228245916,997.625
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-02,4.429166666666666,1.0960072053896923,-3.6865831738064876,998.8916666666669
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-03,3.3333333333333335,1.0049382705178587,-2.367760729736227,1007.6208333333333
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-04,2.3920000000000003,-1.3204962415199224,1.481552869834662,1003.7280000000002
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-05,4.070833333333334,-2.4197700760458694,3.1969196793051844,997.7166666666667
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-06,3.429166666666667,-0.1982507682159174,2.782045335640401,1007.1374999999997
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-07,2.320833333333333,-0.31315426587055306,1.736149851244008,1031.9291666666666
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-08,5.8374999999999995,-3.7546750474721544,4.312713229069976,1032.316666666667
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-09,4.425000000000001,-1.9117659701494916,3.846587006626725,1022.0833333333331
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-10,3.270833333333334,-1.8603171922646806,2.3333751275859664,1018.6749999999998
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-11,1.42,-0.6376418681803059,0.6879071173029027,1024.9959999999999
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-12,2.3666666666666667,-1.2935175966409365,1.4970569847779496,1026.9291666666668
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-13,2.5136363636363637,-1.2803626207550214,1.8001777916156039,1029.3041666666668
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-14,2.1333333333333333,-0.9762140223478841,1.1955895579763431,1033.945833333333
Enontekiö Kilpisjärvi kyläkeskus,69.03905,20.81379,2026-04-15,2.204545454545454,-0.8660543661782871,1.2029264944499873,1029.3999999999999
Enontekiö Näkkälä,68.60301,23.57595,2026-03-07,2.841666666666667,-1.8038447623549487,-1.4159882855669501,1015.3333333333331
Enontekiö Näkkälä,68.60301,23.57595,2026-03-08,1.9000000000000001,-1.3415852617837334,-0.17415072623999692,1017.2291666666666
Enontekiö Näkkälä,68.60301,23.57595,2026-03-09,2.783333333333333,-2.1369783910882334,0.5604944757301414,1010.1874999999999
Enontekiö Näkkälä,68.60301,23.57595,2026-03-10,2.679166666666667,-1.4412094687956454,-0.8988012662542735,1000.7416666666664
Enontekiö Näkkälä,68.60301,23.57595,2026-03-11,2.8541666666666665,-2.2654928346009835,1.2773456539396848,1000.8375000000001
Enontekiö Näkkälä,68.60301,23.57595,2026-03-12,5.033333333333334,-4.73788082350359,0.5620444633992324,994.7708333333334
Enontekiö Näkkälä,68.60301,23.57595,2026-03-13,7.125000000000003,-6.4283290433061,2.3762039461243645,986.5541666666667
Enontekiö Näkkälä,68.60301,23.57595,2026-03-14,6.884000000000001,-6.420709817552774,-0.6377492811939116,990.4919999999997
Enontekiö Näkkälä,68.60301,23.57595,2026-03-15,4.166666666666666,-4.026494597692115,0.10029827775964599,1000.2416666666667
Enontekiö Näkkälä,68.60301,23.57595,2026-03-16,4.804166666666667,-4.6974181287009875,0.26017023433608516,1004.9166666666666
Enontekiö Näkkälä,68.60301,23.57595,2026-03-17,6.941666666666666,-6.869627495969232,-0.003782458626864632,1008.3291666666665
Enontekiö Näkkälä,68.60301,23.57595,2026-03-18,7.4624999999999995,-7.390281412802108,0.3385115429414505,1002.2583333333331
Enontekiö Näkkälä,68.60301,23.57595,2026-03-19,6.791666666666667,-2.0059947694580043,-5.683124648898887,998.8541666666666
Enontekiö Näkkälä,68.60301,23.57595,2026-03-20,5.349999999999999,-5.029939559519617,-0.4487004314589575,1004.4541666666665
Enontekiö Näkkälä,68.60301,23.57595,2026-03-21,5.240000000000001,-4.2616798330502315,-2.320296179939663,998.4279999999999
Enontekiö Näkkälä,68.60301,23.57595,2026-03-22,6.6499999999999995,-6.490881280180549,-0.6764303205122805,997.791666666667
Enontekiö Näkkälä,68.60301,23.57595,2026-03-23,6.987499999999998,-5.216135388153588,-2.7693093481249735,985.8625000000003
Enontekiö Näkkälä,68.60301,23.57595,2026-03-24,3.1916666666666678,-2.470843123163792,-0.3599811316744228,989.7708333333336
Enontekiö Näkkälä,68.60301,23.57595,2026-03-25,2.529166666666667,-0.8738459094423684,2.0953732737069215,984.4416666666665
Enontekiö Näkkälä,68.60301,23.57595,2026-03-26,5.0874999999999995,3.3091159304847113,2.4489601514794095,987.2708333333335
Enontekiö Näkkälä,68.60301,23.57595,2026-03-27,2.2249999999999996,0.8875549959412034,-0.9795473674545664,1001.9708333333334
Enontekiö Näkkälä,68.60301,23.57595,2026-03-28,4.8,-4.3003974172495925,1.465158846955959,1006.6920000000002
Enontekiö Näkkälä,68.60301,23.57595,2026-03-29,5.145833333333334,-5.105936705917286,0.0513628717946473,1003.9499999999999
Enontekiö Näkkälä,68.60301,23.57595,2026-03-30,5.7875000000000005,-5.711455674894755,0.5320006062640571,1004.5291666666666
Enontekiö Näkkälä,68.60301,23.57595,2026-03-31,4.700000000000001,-4.338136596142073,-1.0309233409639378,1008.5166666666665
Enontekiö Näkkälä,68.60301,23.57595,2026-04-01,7.829166666666668,-6.943893910079429,-2.015849111589675,999.8583333333335
Enontekiö Näkkälä,68.60301,23.57595,2026-04-02,5.658333333333334,-4.506012952037352,-2.4131369055557257,1000.3208333333333
Enontekiö Näkkälä,68.60301,23.57595,2026-04-03,2.1125000000000003,0.5647715424776687,-1.4949405122587385,1007.2666666666669
Enontekiö Näkkälä,68.60301,23.57595,2026-04-04,2.4799999999999995,-2.0717826682290696,0.5171517128251213,1004.3239999999998
Enontekiö Näkkälä,68.60301,23.57595,2026-04-05,4.0625,-3.001141685448676,2.532143483952852,999.3333333333335
Enontekiö Näkkälä,68.60301,23.57595,2026-04-06,4.483333333333333,2.505609706137978,3.203566249900957,1006.3875000000002
Enontekiö Näkkälä,68.60301,23.57595,2026-04-07,4.5249999999999995,3.11010432676443,2.5907151232010626,1029.8958333333333
Enontekiö Näkkälä,68.60301,23.57595,2026-04-08,5.854166666666667,-5.609909612686994,1.0793420336822517,1034.9375
Enontekiö Näkkälä,68.60301,23.57595,2026-04-09,6.9916666666666645,-6.924119310194153,-0.08268906332660286,1024.1791666666666
Enontekiö Näkkälä,68.60301,23.57595,2026-04-10,6.7583333333333355,-6.59340731530278,0.38367358329025114,1019.8916666666665
Enontekiö Näkkälä,68.60301,23.57595,2026-04-11,3.556,-3.3120853031920596,0.13972921646115236,1024.596
Enontekiö Näkkälä,68.60301,23.57595,2026-04-12,3.85,-3.730992503353981,0.15328617284299137,1026.575
Enontekiö Näkkälä,68.60301,23.57595,2026-04-13,3.8125000000000004,-3.699192504718378,0.2328149030977932,1029.1625000000001
Enontekiö Näkkälä,68.60301,23.57595,2026-04-14,3.2583333333333333,-3.0529922998572894,0.3772954734363947,1033.5625000000002
Enontekiö Näkkälä,68.60301,23.57595,2026-04-15,2.4250000000000003,-1.2358065471228319,0.8703670186150627,1028.783333333333
Enontekiö lentoasema,68.3614,23.42755,2026-03-07,4.208333333333333,-1.7047011546457327,-3.5923108354044917,1015.5458333333336
Enontekiö lentoasema,68.3614,23.42755,2026-03-08,1.8958333333333333,-1.048307080637813,-0.7509311977952263,1017.2333333333332
Enontekiö lentoasema,68.3614,23.42755,2026-03-09,1.95,-1.2126988945289303,-0.08381271583051696,1010.0458333333331
Enontekiö lentoasema,68.3614,23.42755,2026-03-10,2.2,-1.4536621273888406,-0.8175685476656348,1000.9791666666665
Enontekiö lentoasema,68.3614,23.42755,2026-03-11,1.4291666666666665,-0.25318976839447854,0.6225259427215013,1000.6625
Enontekiö lentoasema,68.3614,23.42755,2026-03-12,3.516666666666666,-3.316453996425347,-0.4205926701789517,994.8333333333335
Enontekiö lentoasema,68.3614,23.42755,2026-03-13,5.0166666666666675,-4.724218605105109,0.8299440990221201,986.5416666666669
Enontekiö lentoasema,68.3614,23.42755,2026-03-14,6.059999999999999,-5.476796170174343,-1.9666873006248027,990.7640000000001
Enontekiö lentoasema,68.3614,23.42755,2026-03-15,3.5749999999999993,-3.341233358795852,-0.8332661796800448,1000.2583333333331
Enontekiö lentoasema,68.3614,23.42755,2026-03-16,3.254166666666667,-3.1633837568738303,-0.31225059249618975,1005.0250000000001
Enontekiö lentoasema,68.3614,23.42755,2026-03-17,5.0375000000000005,-4.9195258062236045,-0.973345171498314,1008.5916666666666
Enontekiö lentoasema,68.3614,23.42755,2026-03-18,5.3875,-5.251885646680786,-1.0459598448451999,1002.6625000000003
Enontekiö lentoasema,68.3614,23.42755,2026-03-19,7.195833333333333,-1.8914898405539653,-6.465727591109462,999.4708333333332
Enontekiö lentoasema,68.3614,23.42755,2026-03-20,3.8416666666666663,-3.5748445695045294,-1.1545223881715811,1004.8750000000001
Enontekiö lentoasema,68.3614,23.42755,2026-03-21,5.932000000000001,-3.770226300823479,-4.096667395505549,998.8160000000003
Enontekiö lentoasema,68.3614,23.42755,2026-03-22,5.591666666666666,-4.770546613381999,-2.6293137476773234,998.1375000000002
Enontekiö lentoasema,68.3614,23.42755,2026-03-23,7.5041666666666655,-5.0067640428474265,-4.645472353601613,986.2958333333335
Enontekiö lentoasema,68.3614,23.42755,2026-03-24,3.275,-2.117481236537189,-1.4377922972052115,989.7166666666667
Enontekiö lentoasema,68.3614,23.42755,2026-03-25,1.5791666666666666,-0.6857901813540237,0.9292620521475655,984.1583333333334
Enontekiö lentoasema,68.3614,23.42755,2026-03-26,3.2874999999999996,2.018989965076548,1.1805282511659023,986.8291666666669
Enontekiö lentoasema,68.3614,23.42755,2026-03-27,2.6875,1.1271612001919047,-2.0462907038362914,1001.6958333333333
Enontekiö lentoasema,68.3614,23.42755,2026-03-28,2.9560000000000004,-1.7920082468613356,0.4656424957437071,1006.42
Enontekiö lentoasema,68.3614,23.42755,2026-03-29,4.1375,-3.962569447226669,-1.0744031213828404,1004.15
Enontekiö lentoasema,68.3614,23.42755,2026-03-30,4.041666666666666,-4.008523882673595,-0.09506430536407363,1004.6958333333333
Enontekiö lentoasema,68.3614,23.42755,2026-03-31,4.420833333333333,-3.890298555589426,-1.8775974367135098,1008.6999999999999
Enontekiö lentoasema,68.3614,23.42755,2026-04-01,7.699999999999999,-5.9608430161357155,-3.9863292083525574,1000.2041666666665
Enontekiö lentoasema,68.3614,23.42755,2026-04-02,6.183333333333333,-4.197713208460642,-4.26686584026832,1000.7750000000001
Enontekiö lentoasema,68.3614,23.42755,2026-04-03,2.395833333333334,0.6117971390317364,-1.7819322850858732,1007.1458333333331
Enontekiö lentoasema,68.3614,23.42755,2026-04-04,1.72,-0.9547156833122555,0.3761895149026549,1004.0440000000001
Enontekiö lentoasema,68.3614,23.42755,2026-04-05,2.379166666666667,-1.0049157706615006,1.2707140272147877,999.0375
Enontekiö lentoasema,68.3614,23.42755,2026-04-06,3.995833333333333,2.456960477745182,2.924099132376625,1005.8833333333333
Enontekiö lentoasema,68.3614,23.42755,2026-04-07,4.8500000000000005,3.3877088585918465,3.01866543904733,1029.3208333333332
Enontekiö lentoasema,68.3614,23.42755,2026-04-08,4.175,-3.783057331798839,0.11102875600794825,1034.9916666666668
Enontekiö lentoasema,68.3614,23.42755,2026-04-09,5.587499999999999,-5.259768969639278,-1.7895485999295155,1024.4958333333332
Enontekiö lentoasema,68.3614,23.42755,2026-04-10,4.845833333333331,-4.603912250747794,-1.2028402113741155,1020.1208333333335
Enontekiö lentoasema,68.3614,23.42755,2026-04-11,2.9320000000000004,-2.443895863293845,-1.2922272310136236,1024.4879999999998
Enontekiö lentoasema,68.3614,23.42755,2026-04-12,3.0083333333333333,-2.5806624850175317,-1.3112935435823299,1026.6458333333333
Enontekiö lentoasema,68.3614,23.42755,2026-04-13,2.85,-2.5393342156651495,-0.9662707964345524,1029.0833333333333
Enontekiö lentoasema,68.3614,23.42755,2026-04-14,2.4041666666666672,-2.158380820446307,-0.6814784884401729,1033.6333333333334
Enontekiö lentoasema,68.3614,23.42755,2026-04-15,1.7958333333333334,-0.7467818016419502,0.09259186212681654,1028.4458333333334
Espoo Nuuksio,60.29128,24.56782,2026-03-07,2.5,0.8156663378046054,-2.1167978454898084,1027.2124999999999
Espoo Nuuksio,60.29128,24.56782,2026-03-08,2.4250000000000003,-0.8206152779415833,-2.1150751826327623,1029.1875000000005
Espoo Nuuksio,60.29128,24.56782,2026-03-09,2.316666666666667,-1.5548936604049584,-1.45760535104428,1019.7541666666666
Espoo Nuuksio,60.29128,24.56782,2026-03-10,2.420833333333334,-2.2684930390025833,-0.6894680471777691,1014.1666666666666
Espoo Nuuksio,60.29128,24.56782,2026-03-11,2.5375,-2.4889523464202576,-0.31035127619837594,1009.591666666667
Espoo Nuuksio,60.29128,24.56782,2026-03-12,3.0791666666666657,-2.9569528390781206,-0.42720515763822076,1010.0041666666666
Espoo Nuuksio,60.29128,24.56782,2026-03-13,5.166666666666666,-5.073437648783609,-0.5422718969178002,1009.4708333333333
Espoo Nuuksio,60.29128,24.56782,2026-03-14,2.9560000000000004,-2.7271870877258433,0.9566202713052059,1006.548
Espoo Nuuksio,60.29128,24.56782,2026-03-15,3.4083333333333345,-3.188808012050238,-0.23504699526496212,1009.3458333333333
Espoo Nuuksio,60.29128,24.56782,2026-03-16,1.6499999999999997,-0.7999479201168175,0.39842166003498,1015.3083333333334
Espoo Nuuksio,60.29128,24.56782,2026-03-17,1.5458333333333334,-0.7910919316714639,0.04636556468920771,1022.0875
Espoo Nuuksio,60.29128,24.56782,2026-03-18,3.483333333333333,-3.247346785928522,-1.18131463150309,1028.0208333333333
Espoo Nuuksio,60.29128,24.56782,2026-03-19,2.3791666666666664,-1.3479792705442424,-1.3773268860438102,1018.6958333333332
Espoo Nuuksio,60.29128,24.56782,2026-03-20,2.6041666666666665,0.7894381151279147,-2.318081304399023,1019.2166666666666
Espoo Nuuksio,60.29128,24.56782,2026-03-21,3.188,-2.808152750927038,-1.3840922409529346,1020.6480000000001
Espoo Nuuksio,60.29128,24.56782,2026-03-22,3.6333333333333333,-3.382735735346177,-1.1836385330369918,1017.8124999999999
Espoo Nuuksio,60.29128,24.56782,2026-03-23,3.4583333333333335,-3.1001108059788787,-1.3049220571925986,1010.8666666666667
Espoo Nuuksio,60.29128,24.56782,2026-03-24,3.508333333333334,-3.250326863447691,-0.9701749115699191,1006.5083333333332
Espoo Nuuksio,60.29128,24.56782,2026-03-25,4.3291666666666675,-4.270731787181926,0.05010393182042599,992.2874999999999
Espoo Nuuksio,60.29128,24.56782,2026-03-26,4.745833333333333,-4.657355251332729,-0.8342638693242316,998.9750000000003
Espoo Nuuksio,60.29128,24.56782,2026-03-27,2.745833333333333,-2.3217524312535285,-1.237193706802862,1011.8541666666669
Espoo Nuuksio,60.29128,24.56782,2026-03-28,2.52,-2.382648342623985,-0.16551559931982776,1016.924
Espoo Nuuksio,60.29128,24.56782,2026-03-29,2.775,-2.6979869391156672,-0.4708732547214767,1016.6416666666665
Espoo Nuuksio,60.29128,24.56782,2026-03-30,1.945833333333333,-1.0924564317285188,0.5498375089143046,1013.5291666666667
Espoo Nuuksio,60.29128,24.56782,2026-03-31,2.025,-0.006627284337484903,-1.115924046606815,1015.5000000000001
Espoo Nuuksio,60.29128,24.56782,2026-04-01,1.9375,-1.2174165004372763,-0.6865773514757104,1020.7708333333331
Espoo Nuuksio,60.29128,24.56782,2026-04-02,2.1750000000000003,-2.1079054968204067,0.024579900005969258,1011.9583333333331
Espoo Nuuksio,60.29128,24.56782,2026-04-03,1.375,0.41597043253503646,-1.0419024664624377,1006.7583333333336
Espoo Nuuksio,60.29128,24.56782,2026-04-04,2.084,-0.884472236777419,1.1084196470809713,1001.4800000000001
Espoo Nuuksio,60.29128,24.56782,2026-04-05,2.4375000000000004,-1.5249948065140215,0.5626077451598253,1000.9250000000001
Espoo Nuuksio,60.29128,24.56782,2026-04-06,2.987500000000001,-1.5657065904143972,-0.22542602286173175,992.3666666666664
Espoo Nuuksio,60.29128,24.56782,2026-04-07,3.595833333333333,3.5359627959537345,-0.515628064001105,1012.2666666666665
Espoo Nuuksio,60.29128,24.56782,2026-04-08,4.224999999999999,4.105367717270347,0.8706071534443214,1027.9083333333335
Espoo Nuuksio,60.29128,24.56782,2026-04-09,3.016666666666667,1.9994115519112803,1.7235926044616943,1030.6249999999998
Espoo Nuuksio,60.29128,24.56782,2026-04-10,2.845833333333333,0.8885358364584385,2.216122757727295,1025.6583333333333
Espoo Nuuksio,60.29128,24.56782,2026-04-11,2.8120000000000003,1.125540697526565,2.0665548615704794,1025.06
Espoo Nuuksio,60.29128,24.56782,2026-04-12,3.383333333333333,0.6428114601070507,2.9892622435686853,1026.8916666666667
Espoo Nuuksio,60.29128,24.56782,2026-04-13,2.0458333333333334,0.14313871367731976,1.4439021745978697,1030.9916666666666
Espoo Nuuksio,60.29128,24.56782,2026-04-14,2.1875000000000004,0.5653145160211456,1.6801486503224308,1032.5666666666668
Espoo Nuuksio,60.29128,24.56782,2026-04-15,2.7333333333333325,1.1509227183065358,1.4441865389598234,1026.216666666667
Espoo Tapiola,60.17797,24.78743,2026-03-07,3.2125,1.091021847151043,-2.525493006206925,1027.0249999999999
Espoo Tapiola,60.17797,24.78743,2026-03-08,3.1333333333333333,-1.0950934554095542,-2.7620572783676374,1029.1875000000002
Espoo Tapiola,60.17797,24.78743,2026-03-09,3.4958333333333336,-2.0236712272270885,-2.6480138161144597,1019.8458333333336
Espoo Tapiola,60.17797,24.78743,2026-03-10,3.466666666666667,-2.7224787036971763,-2.0773126510811655,1014.3541666666665
Espoo Tapiola,60.17797,24.78743,2026-03-11,3.7750000000000004,-3.220806444417498,-1.8728564469121,1009.8000000000001
Espoo Tapiola,60.17797,24.78743,2026-03-12,4.508333333333334,-3.923887576515266,-2.0157233587738683,1010.3666666666667
Espoo Tapiola,60.17797,24.78743,2026-03-13,5.7375,-5.587013169271136,-0.9988850038103342,1010.0749999999999
Espoo Tapiola,60.17797,24.78743,2026-03-14,4.087999999999999,-3.8849998844183107,0.6139172933358608,1006.8439999999999
Espoo Tapiola,60.17797,24.78743,2026-03-15,4.0249999999999995,-3.6171947715572177,-0.7193969568873494,1009.6999999999999
Espoo Tapiola,60.17797,24.78743,2026-03-16,2.1625,-1.3177399784133719,-0.004755707618766776,1015.4750000000003
Espoo Tapiola,60.17797,24.78743,2026-03-17,2.1791666666666667,-1.211160419115089,-0.16355445064678406,1022.1999999999999
Espoo Tapiola,60.17797,24.78743,2026-03-18,5.145833333333334,-3.8877100607845523,-3.3023577908249284,1028.4291666666666
Espoo Tapiola,60.17797,24.78743,2026-03-19,3.920833333333333,-1.7845730049923747,-2.9100164759366307,1018.8333333333334
